Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Togo,TGO,1973,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Togo,TGO,1972,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Togo,TGO,1971,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Togo,TGO,1970,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Togo,TGO,2021,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,3.77257418184466
Togo,TGO,2020,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,1.18092929285984
Togo,TGO,2019,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,1.05309501362507
Togo,TGO,2018,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,1.24002958566238
Togo,TGO,2017,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,1.73754882386272
Togo,TGO,2016,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,2.30189328837548
Togo,TGO,2015,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,3.41105130836206
Togo,TGO,2014,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,4.61005081795701
Togo,TGO,2013,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,6.39337218449764
Togo,TGO,2012,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,9.89550503000934
Togo,TGO,2011,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,7.27782133307712
Togo,TGO,2010,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,3.21733390500073
Togo,TGO,2009,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,3.79355788603375
Togo,TGO,2008,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,3.78681966247623
Togo,TGO,2007,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,2.06221927268783
Togo,TGO,2006,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,1.93620640774434
Togo,TGO,2005,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.579204640614397
Togo,TGO,2004,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.0659695656685584
Togo,TGO,2003,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Togo,TGO,2002,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Togo,TGO,2001,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Togo,TGO,2000,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Togo,TGO,1999,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Togo,TGO,1998,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Togo,TGO,1997,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Togo,TGO,1996,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Togo,TGO,1995,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Togo,TGO,1994,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Togo,TGO,1993,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Togo,TGO,1992,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Togo,TGO,1991,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Togo,TGO,1990,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Togo,TGO,1989,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Togo,TGO,1988,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Togo,TGO,1987,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Togo,TGO,1986,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.277545973182263
Togo,TGO,1985,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,1.24706912363342
Togo,TGO,1984,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.74526301441037
Togo,TGO,1983,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,1.51702426685746
Togo,TGO,1982,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,1.70952589347947
Togo,TGO,1981,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,2.29166215262477
Togo,TGO,1980,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,1.87554541988415
Togo,TGO,1979,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,1.17514541654296
Togo,TGO,1978,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,1.00186084517702
Togo,TGO,1977,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,8.20512424442879
Togo,TGO,1976,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,2.81396493904399
Togo,TGO,1975,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,4.93378868528564
Togo,TGO,1974,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,8.89338999447642
Togo,TGO,1973,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Togo,TGO,1972,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Togo,TGO,1971,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Togo,TGO,1970,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Togo,TGO,2021,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,2020,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,2019,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,2018,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,2017,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,2016,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,2015,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,2014,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,2013,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,2012,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,2011,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,2010,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,2009,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,2008,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,2007,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,2006,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,2005,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,2004,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,2003,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,2002,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,2001,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,2000,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,1999,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,1998,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,1997,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,1996,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,1995,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,1994,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,1993,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,1992,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,1991,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,1990,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,1989,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,1988,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,1987,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,1986,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,1985,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,1984,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,1983,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,1982,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,1981,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,1980,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,1979,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,1978,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,1977,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,1976,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,1975,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,1974,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,1973,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,1972,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,1971,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,2021,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,2020,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,2019,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,2018,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,2017,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,2016,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,2015,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,2014,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,2013,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,2012,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,2011,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,2010,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,2009,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,2008,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,2007,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,2006,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,2005,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,2004,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,2003,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,2002,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,2001,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,2000,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,1999,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,1998,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,1997,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,1996,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,1995,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,1994,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,1993,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,1992,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,1991,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,1990,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,1989,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,1988,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,1987,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,1986,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,1985,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,1984,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,1983,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,1982,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,1981,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,1980,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,1979,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,1978,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,1977,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,1976,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,1975,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,1974,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,1973,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,1972,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,1971,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,2021,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,169698419.292336
Togo,TGO,2020,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,161590008.925186
Togo,TGO,2019,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,153795269.998283
Togo,TGO,2018,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,153985469.139084
Togo,TGO,2017,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,139284830.104603
Togo,TGO,2016,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,127873487.349074
Togo,TGO,2015,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,85385482.8002053
Togo,TGO,2014,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,91804386.5757032
Togo,TGO,2013,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,86130247.5582186
Togo,TGO,2012,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,78392339.2151195
Togo,TGO,2011,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,80384240.7060569
Togo,TGO,2010,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,75370483.682465
Togo,TGO,2009,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,81641349.5350433
Togo,TGO,2008,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,90998751.8351084
Togo,TGO,2007,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,82042410.581837
Togo,TGO,2006,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,77336548.6744212
Togo,TGO,2005,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,80639736.8655919
Togo,TGO,2004,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,78309425.3999971
Togo,TGO,2003,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,73128697.7874478
Togo,TGO,2002,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,62763522.7509488
Togo,TGO,2001,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,55254924.7587858
Togo,TGO,2000,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,54532853.9080674
Togo,TGO,1999,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,55065750.5515443
Togo,TGO,1998,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,54391313.2285503
Togo,TGO,1997,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,46206597.4912728
Togo,TGO,1996,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,50699469.9236895
Togo,TGO,1995,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,49839036.3831486
Togo,TGO,1994,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,41285603.4388342
Togo,TGO,1993,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,59976903.8317886
Togo,TGO,1992,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,72801063.1927895
Togo,TGO,1991,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,67110385.7321797
Togo,TGO,1990,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,68241087.5102875
Togo,TGO,2021,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,2.01169671749888
Togo,TGO,2020,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,2.12862212369838
Togo,TGO,2019,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,2.12350553880447
Togo,TGO,2018,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,2.15921751381156
Togo,TGO,2017,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,2.1761652299797
Togo,TGO,2016,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,2.1048310982982
Togo,TGO,2015,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,1.97582597397338
Togo,TGO,2014,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,1.98661526367619
Togo,TGO,2013,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,1.98141272642194
Togo,TGO,2012,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,2.02079421286658
Togo,TGO,2011,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,1.95759982544202
Togo,TGO,2010,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,2.21289406245363
Togo,TGO,2009,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,2.42970031730909
Togo,TGO,2008,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,2.75041764672752
Togo,TGO,2007,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,3.11674645004603
Togo,TGO,2006,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,3.3424687878259
Togo,TGO,2005,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,3.58998729565129
Togo,TGO,2004,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,3.51735640684314
Togo,TGO,2003,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,3.49507996725282
Togo,TGO,2002,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,3.72504321094626
Togo,TGO,2001,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,3.80267417895928
Togo,TGO,2000,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,3.72788841853451
Togo,TGO,1999,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,3.58009735736256
Togo,TGO,1998,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,3.47779880160034
Togo,TGO,1997,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,3.14319712973399
Togo,TGO,1996,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,3.5231310449876
Togo,TGO,1995,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,3.94027262639748
Togo,TGO,1994,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,4.43383980224565
Togo,TGO,1993,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,4.9683197638215
Togo,TGO,1992,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,4.37114147931456
Togo,TGO,1991,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,4.27038164736673
Togo,TGO,1990,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,4.27055970769446
Togo,TGO,2020,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,22.3052975169672
Togo,TGO,2019,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,19.7148253088056
Togo,TGO,2018,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,15.468749267707
Togo,TGO,2017,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,17.0459288050122
Togo,TGO,2016,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,14.6247409476974
Togo,TGO,2015,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,20.5064456291682
Togo,TGO,2014,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,17.7122926921225
